year,id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2012,14fmbvjYLqRZEXz1VZdM2,We Found Love,Rihanna,0.755,0.74,1,-4.951,1,0.0407,0.0225,0.00139,0.124,0.609,127.98,215760,4
2012,0JhKJg5ejeQ8jq89UQtnw,Levels - Radio Edit,Avicii,0.62,0.881,1,-5.851,0,0.0372,0.0585,0.714,0.311,0.415,126.035,199904,4
2012,6VRhkROS2SZHGlp0pxndb,Bangarang (feat. Sirah),Skrillex,0.716,0.972,7,-2.302,1,0.196,0.0145,3.22E-05,0.317,0.576,110.026,215253,4
2012,4bi73jCM02fMpkI11Lqmf,Ai Se Eu Te Pego - Live,Michel Teló,0.674,0.937,11,-4.454,1,0.0699,0.347,0,0.702,0.834,96.051,165853,4
2012,2g7uRZ68eLtv74XrxgdT2,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,207333,4
2012,70Vdd1gx5tn84jkAU31AS,Sexy And I Know It,LMFAO,0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,199480,4
2012,3SPDQfj2UfWq6A2NllZnz,What Makes You Beautiful,One Direction,0.729,0.771,4,-2.451,1,0.0725,0.00761,0,0.087,0.873,125.011,198053,4
2012,6t6oULCRS6hnI7rm0h5gw,Some Nights,fun.,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75E-05,0.0927,0.392,107.938,277040,4
2012,3NcO4jGK1Opb5ea0mYLpx,Good Feeling,Flo Rida,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,248133,4
2012,4Li2WHPkuyCdtmokzW200,Ni**as In Paris,JAY-Z,0.789,0.858,1,-5.542,1,0.311,0.127,0,0.349,0.775,140.022,219333,4
2012,1tjY4H0X706ZH03SXa1DF,Where Have You Been,Rihanna,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,242680,4
2012,39w8X3cyEiM4uxObz55Qm,Turn Me On - feat. Nicki Minaj,David Guetta,0.703,0.786,8,-2.243,1,0.0561,0.0666,0,0.553,0.475,127.954,199689,4
2012,6nek1Nin9q48AVZcWs9e9,Paradise,Coldplay,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49E-05,0.0833,0.203,139.627,278719,4
2012,1R2SZUOGJqqBiLuvwKOT2,Gangnam Style (강남스타일),PSY,0.727,0.938,11,-2.872,0,0.288,0.00432,0,0.0911,0.757,132.077,219493,4
2012,7h8Ud480Fm4ReUVxgFF9Z,Rolling In The Deep,Adele,0.729,0.777,8,-5.112,1,0.0293,0.13,0,0.0541,0.527,104.946,228293,4
2012,62zFEHfAYl5kdHYOivj4B,International Love (feat. Chris Brown),Pitbull,0.669,0.855,0,-3.035,0,0.0499,0.0124,0,0.335,0.648,120.045,227280,4
2012,124NFj84ppZ5pAxTuVQYC,Take Care,Drake,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22E-05,0.0888,0.299,121.845,277387,4
2012,1nInOsHbtotAmEOQhtvnz,Stronger (What Doesn't Kill You),Kelly Clarkson,0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,221947,4
2012,1CmmRxVeqXDdqbSoPy1Xg,She Doesn't Mind,Sean Paul,0.718,0.776,7,-5.208,0,0.0693,0.000624,5.30E-06,0.207,0.622,120.015,227787,4
2012,07dYGGSrzPeg6a3KZjWX6,Boyfriend,Justin Bieber,0.719,0.535,10,-6.069,0,0.0641,0.0314,0.0017,0.141,0.276,96.982,171333,4
2012,6MreoQf8oixWI2xRcw3Fv,Mirror,Lil Wayne,0.328,0.622,5,-7.291,0,0.0866,0.858,0,0.104,0.401,74.267,228093,4
2012,45kbpUIFmkS9Xla7hMXpz,One More Night,Maroon 5,0.718,0.82,5,-3.453,0,0.0323,0.0444,0,0.0846,0.613,92.998,219467,4
2012,12Ns5IphkblPmHxpRILG9,Don't Wake Me Up,Chris Brown,0.602,0.691,7,-5.197,0,0.051,0.0548,0,0.144,0.206,127.967,222307,4
2012,7jEUxosffRXOZ7rNSajyg,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,0.723,0.758,9,-4.418,1,0.0506,0.0175,0,0.307,0.657,128.033,201240,4
2012,4GgOvZJ1vL1f6QTaPJdxX,Without You - feat. Usher,David Guetta,0.606,0.612,2,-3.676,1,0.028,0.211,3.70E-06,0.128,0.477,127.882,208135,4
2012,3JO3ywp8UufIiKkszm7Dk,Flytta på dej,Alina Devecerski,0.744,0.861,1,-3.51,0,0.0936,0.0455,0,0.321,0.689,129.88,205880,4
2012,36lqt57OHqk48BVFzPDEK,Midnight City,M83,0.521,0.752,11,-5.374,0,0.0369,0.0191,0,0.0682,0.3,105.051,243960,4
2012,2bfRfAO1RNWcpNtWJv042,Some Die Young,Laleh,0.631,0.678,5,-7.18,1,0.0273,0.122,7.06E-05,0.204,0.279,98.477,228067,4
2012,2gNAGt7gUiMkagkhIiDLP,Dansa Pausa,Panetoz,0.811,0.863,0,-4.64,1,0.103,0.0503,0,0.309,0.644,121.971,179000,4
2012,4bIuYvVh746iwXBxCdzRP,Sail,AWOLNATION,0.825,0.435,1,-9.582,1,0.0568,0.452,0.609,0.0953,0.243,119.038,259102,4
2012,6zX1edWck5DxIBWQMOUXO,This Is Love,will.i.am,0.523,0.804,0,-3.609,0,0.0471,0.00421,0,0.242,0.313,129.035,280947,4
2012,2vBF8A6n0REigm7RSUM65,The A Team,Ed Sheeran,0.626,0.286,9,-9.933,1,0.0374,0.678,0,0.134,0.366,84.954,258588,4
2012,7sziTn5nHwrWf4K7gISaa,Summer Paradise (feat. Sean Paul) - Single Version,Simple Plan,0.421,0.822,2,-4.415,1,0.0542,0.0132,0,0.092,0.751,171.935,234787,4
2012,1CNJyTUh56oj3OCZOZ5wa,Party Rock Anthem,LMFAO,0.752,0.727,5,-4.161,0,0.16,0.0246,0,0.272,0.361,130.015,263360,4
2012,0FRelX0g1nNDFt6nvtiak,Hangover,Taio Cruz,0.604,0.888,0,-3.282,0,0.0454,0.00868,0,0.117,0.635,128.032,244507,4
2012,5i7fZq3chLyCHo3VeB6go,First of the Year (Equinox),Skrillex,0.429,0.948,5,-3.657,0,0.227,0.00711,0.0148,0.0812,0.55,115.785,261517,3
2012,4sK96UnGx3NjBaqvfTG2d,Too Close,Alex Clare,0.584,0.712,11,-4.311,0,0.0395,0.0112,1.05E-06,0.114,0.286,126.043,256560,4
2012,1OXfWI3FQMdsKKC6lkvzS,Glad You Came,The Wanted,0.698,0.844,7,-4.549,0,0.067,0.0577,1.69E-05,0.105,0.446,126.937,198467,4
2012,62pIfDe2RdhUfYmRWdo9Z,Tacatà - Radio Edit,Tacabro,0.812,0.857,4,-6.034,1,0.103,0.0083,0,0.354,0.651,126.951,210000,4
2012,1oF75Qbv8UvOBm1imUAE5,Don't You Worry Child (Radio Edit) [feat. John Martin],Swedish House Mafia,0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,212862,4
2012,5w6TVvv71F8px5cObg2xn,Good Time,Owl City,0.554,0.878,3,-4.271,1,0.134,0.0216,5.76E-06,0.362,0.682,126.045,205933,4
2012,7w87IxuO7BDcJ3YUqCyMT,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
2012,4d2hD63oUGU3s7L66JD0B,Dance Again,Jennifer Lopez,0.792,0.856,11,-5.236,0,0.067,0.0159,2.88E-06,0.0981,0.714,127.988,237267,4
2012,3GC3xIxWImpR7dfv2F81z,Greyhound,Swedish House Mafia,0.723,0.806,7,-4.805,0,0.0545,0.00702,0.846,0.267,0.552,125.029,411017,4
2012,1mFyO97Q5S43LidExg1iY,Live My Life,Far East Movement,0.665,0.756,9,-6.942,0,0.114,0.00277,1.01E-06,0.0811,0.525,127.974,239320,4
2012,5Sh5RqOkQ7dsjVx998BtS,Äckligt,Ansiktet,0.545,0.823,8,-7.324,1,0.0773,0.0133,0,0.0835,0.675,169.997,242200,4
2012,05pKAafT85jeeNhZ6kq7H,I Won't Give Up,Jason Mraz,0.585,0.303,4,-10.058,1,0.0398,0.694,0,0.115,0.142,136.703,240166,3
2012,481Lop9HUfHa4rLXECkLD,Little Talks,Of Monsters and Men,0.45,0.752,1,-5.184,1,0.0314,0.02,0,0.134,0.44,103.276,266613,4
2012,17qZsun9q3L8ceIa3kPz4,Tröjan du hatar,Norlie & KKV,0.699,0.814,0,-4.631,0,0.0562,0.0983,0,0.0747,0.967,119.983,209080,4
2012,6QPKYGnAW9QozVz2dSWqR,Someone Like You,Adele,0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,285240,4
2012,7wMq5n8mYSKlQIGECKUgT,Hall of Fame (feat. will.i.am),The Script,0.421,0.873,10,-4.343,1,0.0565,0.0653,0,0.123,0.63,84.803,202533,4
2012,6b8iBwOw4dATCDGJ9Edlj,Vart jag än går,Stiftelsen,0.451,0.773,7,-6.07,1,0.0335,0.148,0,0.229,0.64,195.083,208467,4
2012,56fwHfJaBpaauvFJrnwk2,She Wolf (Falling to Pieces) [feat. Sia],David Guetta,0.51,0.859,7,-2.479,1,0.0679,0.0639,1.56E-05,0.445,0.415,129.968,210577,4
2012,718c1RAetOYLPnTq4KIZg,Feel So Close - Radio Edit,Calvin Harris,0.7,0.923,7,-2.85,1,0.0324,0.000927,0.00826,0.0966,0.904,127.952,207880,4
2012,1nO67wic65N413c11zKxM,Silhouettes - Original Radio Edit,Avicii,0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,211880,4
2012,4HXOBjwv2RnLpGG4xWOO6,Princess of China,Coldplay,0.425,0.69,0,-6.221,1,0.0351,0.00385,0.0154,0.287,0.233,84.99,239216,4
2012,63rbP24OzfaQCJjsHWZXn,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,0.664,0.872,3,-3.117,1,0.0396,0.0306,0,0.228,0.555,129.873,210093,4
2012,7Fruf2e0JApJma17sGX8X,Vart jag mig i världen vänder,Den svenska björnstammen,0.772,0.582,9,-7.426,1,0.06,0.0916,0,0.052,0.13,127.939,212120,4
2012,319bsne6NzMY9Xpsmw5mV,When We Stand Together,Nickelback,0.446,0.9,10,-3.541,0,0.0489,0.000102,1.89E-05,0.0404,0.88,187.961,190787,4
2012,4rvtlpAeDuOn4baUJPCEh,As Long As You Love Me,Justin Bieber,0.579,0.871,0,-3.385,0,0.109,0.0679,0,0.353,0.601,139.841,229467,4
2012,7MTvJ1opaAkaEx0guBsjW,Domino,Jessie J,0.759,0.563,7,-4.543,1,0.0356,0.00729,0,0.0342,0.809,126.995,231840,4
2012,4rwpZEcnalkuhPyGkEdhu,Scary Monsters and Nice Sprites,Skrillex,0.523,0.944,7,-3.581,0,0.0837,0.00336,0.557,0.119,0.324,139.997,243354,4
2012,2Sl83ewoJgUBQCb3dvSTm,Där jag hänger min hatt,Norlie & KKV,0.643,0.876,8,-5.844,1,0.0478,0.063,0,0.354,0.828,130.14,213573,4
2012,0blzOIMnSXUKDsVSHpZtW,We'll Be Coming Back (feat. Example),Calvin Harris,0.6,0.954,7,-4.325,1,0.0791,0.00127,0,0.474,0.62,127.938,236413,4
2012,01QLHKTM642evmldSobVQ,Flickan och kråkan,Timbuktu,0.768,0.676,6,-6.77,0,0.212,0.0406,0,0.042,0.523,135.975,211387,4
2012,6wwAaPoX7Ce81Rn85Ntm8,Rack City,Tyga,0.927,0.33,1,-11.088,1,0.39,0.0577,1.19E-05,0.177,0.251,98.949,208840,4
2012,6CfQSk76bJeU3ddQJSL7e,One Day / Reckoning Song (Wankelmut Remix) [Radio Edit],Asaf Avidan & the Mojos,0.821,0.676,3,-6.366,0,0.0547,0.187,0.0001,0.0927,0.559,119.012,212360,4
2012,32CS1c7IyC8jzeFs55Q9n,Mercy,Kanye West,0.563,0.496,6,-9.381,0,0.405,0.0679,5.61E-05,0.173,0.424,140.001,329320,4
2012,5sAlmL7Qp9N9BJTADkwEt,Scream,Usher,0.616,0.862,7,-5.18,0,0.0973,0.00117,0,0.179,0.569,127.992,234693,4
2012,33qw98yPnShEQMoF72ORU,Amazing,Danny Saucedo,0.544,0.903,8,-4.705,1,0.0432,0.000437,0,0.395,0.443,128.052,181267,4
2012,5JLv62qFIS1DR3zGEcApR,Wide Awake,Katy Perry,0.514,0.683,5,-5.099,1,0.0367,0.0749,2.64E-06,0.392,0.575,159.814,220947,4
2012,2yDrJ7MyE3obC3p6N2dkB,So Good,B.o.B,0.394,0.916,7,-4.109,1,0.302,0.0373,0,0.3,0.558,85.393,213250,4
2012,2wMby9pciuGUIP8q7y4Yn,Born To Die,Lana Del Rey,0.18,0.636,4,-6.591,0,0.0439,0.209,0.000133,0.217,0.39,75.223,286253,3
2012,3bfqkspKABT4pPicm6wC9,Ass Back Home (feat. Neon Hitch),Gym Class Heroes,0.716,0.838,10,-4.289,1,0.0513,0.134,0,0.148,0.646,130.034,222213,4
2012,4YkmvF9kPRR0HOOK5XUxj,The Cave,Mumford & Sons,0.593,0.507,4,-9.463,1,0.0386,0.0467,0.000101,0.0964,0.344,141.978,215627,4
2012,5CxQ6JNKUfd9ADANZr1iN,When I Held Ya,Moa Lignell,0.425,0.645,11,-6.108,1,0.0372,0.0289,0,0.145,0.418,153.939,209280,4
2012,4lY95OMGb9WxP6IYut64i,Shake It Out,Florence + The Machine,0.527,0.804,10,-4.168,1,0.0358,0.0104,0,0.105,0.221,107.486,277720,4
2012,3zrYNl1aMdFrQkcOjKVr5,I Cry,Flo Rida,0.693,0.822,4,-5.441,0,0.0439,0.00616,1.79E-06,0.315,0.763,126.035,223800,4
2012,5J2UfqBylH8jDQZJnxby8,Sean den förste Banan,Sean Banan,0.692,0.934,1,-4.034,0,0.0453,0.0243,2.28E-06,0.324,0.732,128,183373,4
2012,1JP779IkUMANQVaPGzc6L,Lights,Ellie Goulding,0.529,0.791,1,-4.894,1,0.0289,0.00483,0.758,0.739,0.278,140.045,281196,4
2012,6Ou08NE0N5z8eRL1siDtA,I Love It,Icona Pop,0.714,0.905,8,-2.663,1,0.0289,0.00855,2.55E-05,0.146,0.838,125.927,155333,4
2012,1YER6GeCM2IBftKjbxAe1,Little Lion Man,Mumford & Sons,0.522,0.486,5,-8.05,1,0.0275,0.0271,1.72E-05,0.0901,0.481,138.651,245173,4
2012,2KpqVE0AuyI3gGERKuWT6,Hungry Hearts - Radio Edit,Nause,0.651,0.82,7,-5.451,1,0.0324,0.0102,0.00601,0.0649,0.377,127.956,225173,4
2012,4Roqb07dEs3cP9FCsjqO7,You Learn,Takida,0.641,0.558,2,-7.362,0,0.0287,0.824,2.35E-06,0.0856,0.37,127.998,201573,4
2012,3rhnT5RoN7bvPUpMHt1aM,La La Love,Ivi Adamou,0.725,0.832,9,-2.961,1,0.0486,0.0568,0,0.183,0.647,131.038,182733,4
2012,5JGxJFdgOQdJZdmyEzDtT,Everybody Talks,Neon Trees,0.476,0.918,8,-3.988,1,0.0616,0.00895,0,0.292,0.717,154.897,179387,4
2012,6GvK6rE2tkOduwnJgJMjc,City Boy,Donkeyboy,0.646,0.539,3,-5.155,0,0.0413,0.00234,0.00156,0.105,0.931,121.01,205261,4
2012,2k2HzrZ2Og2IzffVq16OJ,Svalkar vinden,Den svenska björnstammen,0.636,0.589,1,-9.24,1,0.0271,0.337,2.43E-05,0.0996,0.46,94.902,189120,4
2012,49ySwzAyvxcNXOkOP6ZB1,The Motto,Drake,0.774,0.431,1,-8.407,1,0.346,0.000146,1.99E-05,0.112,0.353,201.843,181400,4
2012,4Jv7lweGIUOFQ7Oq2AtAh,I Follow Rivers - The Magician Remix,Lykke Li,0.786,0.696,9,-5.796,0,0.0428,0.0234,0.0019,0.0839,0.306,121.974,280070,4
2013,3AYcyxEACnmE6d96RPubI,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,0.781,0.526,6,-6.985,0,0.293,0.0619,0,0.0457,0.662,94.992,235613,4
2013,5PUvinSo4MNqW7vmomGRS,Blurred Lines,Robin Thicke,0.861,0.504,7,-7.707,1,0.0489,0.00412,1.78E-05,0.0783,0.881,120,263053,4
2013,62yJjFtgkhUrXktIoSjgP,Radioactive,Imagine Dragons,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,186813,4
2013,2PwXOevGUSkU8qaYZjgLq,All I Want,Kodaline,0.209,0.412,0,-9.733,1,0.0443,0.172,0.15,0.0843,0.162,86.26,305747,3
2013,3w3y8KPTfNeOKPiqUTakB,Locked out of Heaven,Bruno Mars,0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,233478,4
2013,56N9s9PS6VwGolUnx1CJk,Somewhere Only We Know,Lily Allen,0.313,0.286,10,-10.593,1,0.0324,0.934,0.0451,0.0974,0.287,80.925,208504,4
2013,2Foc5Q5nqNiosCNqttzHo,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07E-06,0.101,0.862,116.047,248413,4
2013,4h8VwCb1MTGoLKueQ1Wgb,Wake Me Up,Avicii,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427,4
2013,1J6bub4kiTe4h0RCo9Isz,Home,Phillip Phillips,0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56E-05,0.117,0.322,121.04,210173,4
2013,1K3LRUEcUz5FMtPYyg0F4,Ho Hey,The Lumineers,0.682,0.471,0,-9.182,1,0.0301,0.765,0,0.0908,0.421,79.907,163133,4
2013,1mKXFLRA179hdOWQBwUk9,Just Give Me a Reason (feat. Nate Ruess),P!nk,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733,4
2013,31AyUvMRDvZjyQI1N05ls,The Mother We Share,CHVRCHES,0.462,0.722,1,-5.134,1,0.0306,0.0356,4.52E-06,0.127,0.327,173.941,191294,4
2013,6F5c58TMEs1byxUstkzVe,Roar,Katy Perry,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.60E-06,0.354,0.455,179.984,223546,4
2013,3JvKfv6T31zO0ini8iNIt,Another Love,Tom Odell,0.445,0.537,4,-8.532,0,0.04,0.695,1.60E-05,0.0944,0.131,122.764,244360,4
2013,4kbYevkszYmMhoQcwnR7c,I Will Wait,Mumford & Sons,0.486,0.769,1,-5.14,1,0.0341,0.0119,0.00832,0.197,0.393,131.286,276720,4
2013,7jDe24vXWUNX8Jl2hZHrI,High Hopes,Kodaline,0.488,0.487,4,-6.371,1,0.0307,0.577,0,0.193,0.217,77.344,230267,4
2013,3Z1kZKYfRC8iRXnYeC5sC,Everything Has Changed,Taylor Swift,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89E-06,0.311,0.436,80.016,245413,4
2013,4N5TCcb3z1emeqmg5JCCI,Wings,Birdy,0.474,0.707,7,-4.534,1,0.0253,0.0831,0,0.162,0.224,83.235,252107,4
2013,2ihCaVdNZmnHZWt0fvAM7,Little Talks,Of Monsters and Men,0.457,0.757,1,-5.177,1,0.032,0.0206,0,0.146,0.417,102.961,266600,4
2013,2QjOHCTQ1Jl3zawyYOpxh,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
2013,4WiiRw2PHMNQE0ad6y6Gd,Chocolate,The 1975,0.614,0.938,11,-4.461,1,0.0611,0.000532,0,0.368,0.607,100.058,224674,4
2013,1RjUaJM9aKGixVZlbcFUZ,Team,Lorde,0.691,0.582,6,-7.444,1,0.0939,0.162,0,0.247,0.427,100.05,193059,4
2013,0GNI8K3VATWBABQFAzBAY,Stay,Rihanna,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12E-05,0.117,0.125,111.893,240707,4
2013,01uqI4H13Gsd8Lyl1EYd8,Same Love - feat. Mary Lambert,Macklemore & Ryan Lewis,0.688,0.473,8,-9.059,1,0.167,0.716,4.46E-05,0.104,0.299,84.958,318525,4
2013,1qU8pLmJNC0V2aSOStjWc,A Thousand Years,Christina Perri,0.423,0.407,10,-7.45,1,0.0267,0.312,0.000961,0.11,0.161,139.048,285120,3
2013,4MZgeVHJpujU3e5idtohN,Bonfire Heart,James Blunt,0.575,0.821,0,-5.7,1,0.0527,0.181,0,0.124,0.449,118.021,238000,4
2013,7DFNE7NO0raLIUbgzY2rz,Let Her Go,Passenger,0.509,0.538,7,-7.335,1,0.0572,0.385,0,0.104,0.244,75.089,252867,4
2013,086myS9r57YsLbJpU0TgK,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13E-05,0.104,0.8,92.004,161124,4
2013,1yjY7rpaAQvKwpdUliHx0,Still into You,Paramore,0.602,0.923,5,-3.763,1,0.044,0.0098,0,0.0561,0.765,136.01,216013,4
2013,2dLLR6qlu5UJ5gk0dKz0h,Royals,Lorde,0.674,0.428,7,-9.504,1,0.122,0.121,0,0.132,0.337,84.878,190185,4
2013,2RPNCUaDL2ixoY9wGpoJo,Unconditionally,Katy Perry,0.555,0.729,7,-4.813,1,0.0387,0.00357,0,0.209,0.369,129.003,228879,4
2013,1zVhMuH7agsRe6XkljIY4,human,Christina Perri,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,250707,4
2013,4Ub8UsjWuewQrPhuepfVp,Pompeii,Bastille,0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,214148,4
2013,1NNAI51EuoRWw1ydX1zV7,Daylight,Maroon 5,0.656,0.674,7,-5.473,1,0.0269,0.00242,0,0.255,0.369,120.001,225067,4
2013,5FVd6KXrgO9B3JPmC8OPs,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
2013,1j8z4TTjJ1YOdoFEDwJTQ,Ain't It Fun,Paramore,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41E-05,0.021,0.673,104.031,296520,4
2013,0nJW01T7XtvILxQgC5J7W,When I Was Your Man,Bruno Mars,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,213827,4
2013,5qaEfEh1AtSdrdrByCP7q,Demons,Imagine Dragons,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,0.428,89.938,177507,4
2013,7BNDyzwDboNRR2wmd7GSe,Of The Night,Bastille,0.67,0.829,5,-7.2,0,0.0427,0.0192,0.000225,0.089,0.349,125.01,214206,4
2013,5yIiXdLRE85OBiQmCaUen,Sure Be Cool If You Did,Blake Shelton,0.576,0.726,11,-4.625,1,0.035,0.255,0,0.108,0.582,136.802,215720,4
2013,0mvkwaZMP2gAy2ApQLtZR,It's a Beautiful Day,Michael Bublé,0.532,0.795,1,-3.979,1,0.0358,0.0559,0,0.295,0.78,143.837,199267,4
2013,2Oj5BXOY01EDuJhVYNlEo,Safe And Sound,Capital Cities,0.652,0.783,0,-4.829,1,0.0309,0.000189,0.0173,0.0889,0.836,117.952,192693,5
2013,0s0JMUkb2WCxIJsRB3G7H,Dear Darlin',Olly Murs,0.512,0.828,11,-4.672,0,0.0454,0.00627,8.73E-06,0.119,0.34,124.021,206373,4
2013,1jF7IL57ayN4Ity3jQqGu,Try,P!nk,0.673,0.629,2,-7.072,1,0.0299,0.00141,0,0.0944,0.551,103.998,247907,4
2013,5xhQChGGhKLWqBqX4XhtY,Sail,AWOLNATION,0.825,0.435,1,-9.582,1,0.0568,0.452,0.609,0.0953,0.243,119.038,259102,4
2013,6Qi0Wls2EaolwPMPMxfe5,Sonnentanz - Sun Don't Shine,Klangkarussell,0.579,0.549,5,-8.262,0,0.0909,0.104,0.0202,0.0964,0.155,119.74,238120,4
2013,1yHqQ7ABCM4GbsprRs8NG,3005,Childish Gambino,0.681,0.463,6,-6.542,0,0.289,0.128,0,0.0769,0.661,82.92,235663,4
2013,6jdOi5U5LBzQrc4c1VT98,"Hold On, We're Going Home",Drake,0.773,0.414,6,-7.436,0,0.0961,0.00411,3.40E-05,0.0733,0.289,99.993,227880,4
2013,6ce41JVa6KFaryfmC2bu2,22,Taylor Swift,0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,232120,4
2013,7FOJvA3PxiIU0DN3JjQ7j,Power Trip (feat. Miguel),J. Cole,0.667,0.61,1,-7.054,1,0.217,0.322,0.000203,0.426,0.465,99.991,241160,4
2013,4rHZZAmHpZrA3iH5zx8fr,Mirrors,Justin Timberlake,0.574,0.512,5,-6.664,0,0.0503,0.234,0,0.0946,0.512,76.899,484147,4
2013,5CMjjywI0eZMixPeqNd75,Lose Yourself to Dance (feat. Pharrell Williams),Daft Punk,0.832,0.659,10,-7.828,0,0.057,0.0839,0.00114,0.0753,0.674,100.163,353893,4
2013,3InGNOG6JpoYvMBNFKXes,Clarity,Zedd,0.523,0.78,8,-3.464,1,0.0753,0.0366,0,0.0751,0.193,128.006,271427,4
2013,5EWFuo4ObEnfndc57sTuI,White Noise,Disclosure,0.665,0.844,10,-6.164,0,0.0501,0.00963,0.000215,0.311,0.902,119.978,277688,4
2013,24LS4lQShWyixJ0ZrJXfJ,Sweet Nothing (feat. Florence Welch),Calvin Harris,0.573,0.929,8,-3.942,0,0.109,0.197,0.000112,0.0567,0.582,127.934,212560,4
2013,0rFZaQ4crlGAzuCjWCQ2x,Body Party,Ciara,0.577,0.576,2,-6.299,1,0.0563,0.0143,0,0.602,0.12,133.973,234040,4
2013,2tpWsVSb9UEmDRxAl1zhX,Counting Stars,OneRepublic,0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.118,0.477,122.016,257267,4
2013,6vt0I1cw1YmAIKDJvHVIM,Suit & Tie (feat. Jay-Z),Justin Timberlake,0.795,0.596,11,-3.799,0,0.219,0.103,0,0.164,0.357,101.985,326280,4
2013,6PUIzlqotEmPuBfjbwYWO,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53E-06,0.13,0.11,126.052,214912,4
2013,2vwlzO0Qp8kfEtzTsCXfy,Wrecking Ball,Miley Cyrus,0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,221360,4
2013,5GjnIpUlLGEIYk052ISOw,This Is What It Feels Like,Armin van Buuren,0.552,0.831,8,-5.217,1,0.0298,0.0391,2.93E-06,0.0632,0.144,129.889,204360,5
2013,5xvUgoVED1F4mBu8FL0Ha,Ready or Not,Bridgit Mendler,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84E-05,0.107,0.748,93.043,200947,4
2013,0rqCCH30sxXPlMYoo2mk2,Here's to Never Growing Up,Avril Lavigne,0.483,0.871,0,-3.084,1,0.101,0.015,0,0.415,0.716,164.986,214080,4
2013,1q9bLSeIlGf2xBvbOkp2W,Holy Grail,JAY-Z,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59E-06,0.256,0.156,145.082,338413,4
2013,5BhsEd82G0Mnim0IUH6xk,Cruise,Florida Georgia Line,0.457,0.948,10,-3.364,1,0.0354,0.0191,0,0.0536,0.878,148,208960,4
2013,5T7ZFtCcOgkpjxcuaeZbw,Best Song Ever,One Direction,0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,200107,4
2013,0S4RKPbRDA72tvKwVdXQq,The Way,Ariana Grande,0.645,0.878,5,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,227027,4
